timestamp,cwnd,ssthresh,fase
0.156725,591,65535,SLOW_START
0.156735,592,65535,SLOW_START
0.156745,593,65535,SLOW_START
0.156755,594,65535,SLOW_START
0.156765,595,65535,SLOW_START
0.156775,596,65535,SLOW_START
0.157011,597,65535,SLOW_START
0.157021,598,65535,SLOW_START
0.157031,599,65535,SLOW_START
0.157041,600,65535,SLOW_START
0.157051,601,65535,SLOW_START
0.157061,602,65535,SLOW_START
0.157593,603,65535,SLOW_START
0.157603,604,65535,SLOW_START
0.157613,605,65535,SLOW_START
0.158074,606,65535,SLOW_START
0.158084,607,65535,SLOW_START
0.158094,608,65535,SLOW_START
0.158388,609,65535,SLOW_START
0.158398,610,65535,SLOW_START
0.158408,611,65535,SLOW_START
0.158418,612,65535,SLOW_START
0.158428,613,65535,SLOW_START
0.158438,614,65535,SLOW_START
0.158895,615,65535,SLOW_START
0.158905,616,65535,SLOW_START
0.158915,617,65535,SLOW_START
0.158925,618,65535,SLOW_START
0.158935,619,65535,SLOW_START
0.158945,620,65535,SLOW_START
0.158955,621,65535,SLOW_START
0.158965,622,65535,SLOW_START
0.158975,623,65535,SLOW_START
0.158985,624,65535,SLOW_START
0.159394,625,65535,SLOW_START
0.159404,626,65535,SLOW_START
0.159414,627,65535,SLOW_START
0.160329,628,65535,SLOW_START
0.160339,629,65535,SLOW_START
0.160349,630,65535,SLOW_START
0.160359,631,65535,SLOW_START
0.160369,632,65535,SLOW_START
0.160379,633,65535,SLOW_START
0.160389,634,65535,SLOW_START
0.160399,635,65535,SLOW_START
0.160409,636,65535,SLOW_START
0.160419,637,65535,SLOW_START
0.16204,638,65535,SLOW_START
0.163256,639,65535,SLOW_START
0.163266,640,65535,SLOW_START
0.163276,641,65535,SLOW_START
0.163286,642,65535,SLOW_START
0.163296,643,65535,SLOW_START
0.163306,644,65535,SLOW_START
0.163316,645,65535,SLOW_START
0.163326,646,65535,SLOW_START
0.163336,647,65535,SLOW_START
0.163346,648,65535,SLOW_START
0.163356,649,65535,SLOW_START
0.163366,650,65535,SLOW_START
0.163376,651,65535,SLOW_START
0.163386,652,65535,SLOW_START
0.163396,653,65535,SLOW_START
0.163406,654,65535,SLOW_START
0.163416,655,65535,SLOW_START
0.163426,656,65535,SLOW_START
0.163436,657,65535,SLOW_START
0.163446,658,65535,SLOW_START
0.163456,659,65535,SLOW_START
0.163466,660,65535,SLOW_START
0.163476,661,65535,SLOW_START
0.163563,662,65535,SLOW_START
0.163573,663,65535,SLOW_START
0.16485,664,65535,SLOW_START
0.16486,665,65535,SLOW_START
0.165762,666,65535,SLOW_START
0.165772,667,65535,SLOW_START
0.165782,668,65535,SLOW_START
0.165792,669,65535,SLOW_START
0.165802,670,65535,SLOW_START
0.165812,671,65535,SLOW_START
0.165822,672,65535,SLOW_START
0.165934,673,65535,SLOW_START
0.165944,674,65535,SLOW_START
0.165954,675,65535,SLOW_START
0.165964,676,65535,SLOW_START
0.165974,677,65535,SLOW_START
0.165984,678,65535,SLOW_START
0.165994,679,65535,SLOW_START
0.166004,680,65535,SLOW_START
0.166014,681,65535,SLOW_START
0.166024,682,65535,SLOW_START
0.166034,683,65535,SLOW_START
0.166044,684,65535,SLOW_START
0.166054,685,65535,SLOW_START
0.166064,686,65535,SLOW_START
0.166074,687,65535,SLOW_START
0.166084,688,65535,SLOW_START
0.166094,689,65535,SLOW_START
0.166104,690,65535,SLOW_START
0.166114,691,65535,SLOW_START
0.166124,692,65535,SLOW_START
0.166134,693,65535,SLOW_START
0.166144,694,65535,SLOW_START
0.166154,695,65535,SLOW_START
0.166336,696,65535,SLOW_START
0.166664,697,65535,SLOW_START
0.166712,698,65535,SLOW_START
0.167382,699,65535,SLOW_START
0.167392,700,65535,SLOW_START
0.167402,701,65535,SLOW_START
0.167412,702,65535,SLOW_START
0.167422,703,65535,SLOW_START
0.167432,704,65535,SLOW_START
0.167442,705,65535,SLOW_START
0.167452,706,65535,SLOW_START
0.167462,707,65535,SLOW_START
0.167472,708,65535,SLOW_START
0.167482,709,65535,SLOW_START
0.167492,710,65535,SLOW_START
0.169378,711,65535,SLOW_START
0.169388,712,65535,SLOW_START
0.169958,713,65535,SLOW_START
0.169968,714,65535,SLOW_START
0.169978,715,65535,SLOW_START
0.169988,716,65535,SLOW_START
0.169998,717,65535,SLOW_START
